local_bsz,step_time,sync_time,num_nodes,num_replicas
91,0.00857853889465332,0.0009459200017154218,2,4
129,0.008754029870033264,0.0007748479880392551,2,4
182,0.008798480033874512,0.001337984014302492,2,4
257,0.008321911096572876,0.001100992001593113,2,4
363,0.00862818956375122,0.000620032001286745,2,4
513,0.008121311664581299,0.0007804799973964692,2,4
725,0.008655160665512085,0.0007398400045931338,2,4
1025,0.00880412757396698,0.0011477119997143747,2,4
1450,0.009345278143882751,0.0019029119834303855,2,4
2051,0.008829250931739807,0.001297343995422125,2,4
2901,0.00896143913269043,0.0015440000034868716,2,4
4103,0.010746538639068604,0.0019500800035893915,2,4
5803,0.010509297251701355,0.0011690240018069746,2,4
8207,0.010584890842437744,0.001505727991461754,2,4
11606,0.012332454323768616,0.0024391680173575874,2,4
16413,0.01346328854560852,0.0038092160187661647,2,4
23211,0.017227888107299805,0.0068748159818351265,2,4
32768,0.014268428087234497,0.005023551963269711,2,4
32,0.009408131241798401,0.0012893440127372743,2,6
45,0.0093555748462677,0.0009192319884896278,2,6
64,0.010326266288757324,0.0009804800115525722,2,6
91,0.008691668510437012,0.0008403839990496635,2,6
129,0.009751901030540466,0.0015572480037808415,2,6
182,0.009036436676979065,0.0008230399973690511,2,6
257,0.008854851126670837,0.0011313920095562934,2,6
363,0.008854478597640991,0.001190144006162882,2,6
513,0.009447470307350159,0.0016818560101091863,2,6
725,0.0087413489818573,0.0008926720097661017,2,6
1025,0.00914590060710907,0.0009384320043027402,2,6
1450,0.010029241442680359,0.0017160960063338276,2,6
2051,0.009942248463630676,0.0009765120036900043,2,6
2901,0.00983382761478424,0.0014368640072643759,2,6
4103,0.010891243815422058,0.0015214720070362091,2,6
5803,0.010892406105995178,0.0014201600253582003,2,6
8207,0.011793121695518494,0.0017708160169422628,2,6
11606,0.01207268238067627,0.0020853119976818562,2,6
16413,0.011727824807167053,0.002252032000571489,2,6
23211,0.014265760779380798,0.0034487040340900423,2,6
