local_bsz,step_time,sync_time,num_nodes,num_replicas
1025,0.02586403489112854,0.011459848046302795,3,8
1450,0.026730626821517944,0.012111504018306733,3,8
2051,0.02792912721633911,0.013272517919540405,3,8
2901,0.029285654425621033,0.01448814392089844,3,8
4103,0.02671922743320465,0.014349984049797058,3,8
5803,0.029382601380348206,0.012702018082141874,3,8
8207,0.028898373246192932,0.012195119976997376,3,8
11606,0.033482372760772705,0.016470630109310148,3,8
16413,0.03154928982257843,0.014395705997943879,3,8
23211,0.03097592294216156,0.013489917933940889,3,8
32768,0.03022483678964468,0.012450092242314265,3,8
32,0.02414730191230774,0.010477265954017639,2,6
45,0.026858046650886536,0.012033048033714293,2,6
64,0.02523769438266754,0.009463083982467651,2,6
91,0.02355670928955078,0.009338921934366227,2,6
129,0.026470214128494263,0.010960057914257049,2,6
182,0.023859426379203796,0.010170925915241241,2,6
257,0.025235682725906372,0.012876614034175872,2,6
363,0.026004880666732788,0.011451577931642533,2,6
513,0.029791802167892456,0.014660131871700286,2,6
725,0.025062143802642822,0.011076794028282164,2,6
1025,0.025805354118347168,0.010572600066661835,2,6
1450,0.024509713053703308,0.010326054096221924,2,6
2051,0.024889513850212097,0.010401754081249237,2,6
2901,0.024721071124076843,0.010425644040107727,2,6
4103,0.02579905092716217,0.009513858139514922,2,6
5803,0.025957539677619934,0.009362995982170106,2,6
8207,0.02674919366836548,0.009990674078464507,2,6
11606,0.026277124881744385,0.009966807901859285,2,6
16413,0.025227323174476624,0.010906111925840376,2,6
23211,0.027188628911972046,0.01287384009361267,2,6
32768,0.030581995844841003,0.014647706031799317,2,6
32,0.026598036289215088,0.014977417886257172,3,10
45,0.02910102903842926,0.012373995959758759,3,10
64,0.027755126357078552,0.012839793980121613,3,10
91,0.028642714023590088,0.012901488065719606,3,10
129,0.028769567608833313,0.013664639949798585,3,10
182,0.029451459646224976,0.01317932200431824,3,10
257,0.027811065316200256,0.015126591980457307,3,10
363,0.030675455927848816,0.01592669004201889,3,10
513,0.030518963932991028,0.01571505612134933,3,10
725,0.02847139537334442,0.014812105894088743,3,10
1025,0.028872907161712646,0.014644908010959625,3,10
1450,0.029733732342720032,0.013850121915340423,3,10
2051,0.03155761957168579,0.013544540047645565,3,10
2901,0.030529692769050598,0.01573265194892883,3,10
4103,0.03099970519542694,0.014241054117679596,3,10
5803,0.029655173420906067,0.012764088034629821,3,10
8207,0.029119744896888733,0.014295379936695099,3,10
11606,0.035888686776161194,0.018547071814537047,3,10
16413,0.034755975008010864,0.016648044109344482,3,10
23211,0.036989033222198486,0.01966349995136261,3,10
32768,0.030961942672729493,0.016740031719207762,3,10
32,0.024265214800834656,0.012661712110042573,2,8
45,0.03058546781539917,0.014617908000946042,2,8
64,0.02577291429042816,0.013380542159080504,2,8
91,0.026739075779914856,0.011963801980018614,2,8
129,0.027527883648872375,0.01275334793329239,2,8
182,0.027421340346336365,0.01461645793914795,2,8
257,0.02883857488632202,0.015503057897090913,2,8
363,0.029175087809562683,0.014225581943988801,2,8
513,0.02763904631137848,0.015555142104625703,2,8
725,0.026108652353286743,0.012391704142093661,2,8
1025,0.0282927006483078,0.011899190008640289,2,8
1450,0.027398645877838135,0.01319868791103363,2,8
2051,0.030024006962776184,0.016387116014957428,2,8
2901,0.030659765005111694,0.016216721832752228,2,8
4103,0.02874201536178589,0.01463303601741791,2,8
5803,0.03142388164997101,0.016112697839736935,2,8
