local_bsz,step_time,sync_time,placement
129,0.025215670466423035,0.008809231966733933,13
182,0.022284895181655884,0.008954266011714937,13
257,0.02506396174430847,0.008147302061319351,13
363,0.02412097156047821,0.009221754103899003,13
513,0.025263115763664246,0.01058873999118805,13
725,0.023532941937446594,0.0089717421233654,13
1025,0.02432413399219513,0.009160000026226044,13
1450,0.02488870918750763,0.009405775994062424,13
2051,0.024784192442893982,0.010078292101621629,13
2901,0.02453082799911499,0.009535538017749786,13
4103,0.023807063698768616,0.008678634107112882,13
5803,0.027045831084251404,0.010020179867744446,13
8207,0.02603328227996826,0.010301271975040435,13
11606,0.026903241872787476,0.010008343905210495,13
16413,0.026855692267417908,0.009535450041294097,13
23211,0.03232450783252716,0.017915625870227814,13
32768,0.027372092008590698,0.01031019201874733,13
32,0.02466985583305359,0.011208151936531066,14
45,0.025255218148231506,0.010631080031394959,14
64,0.024643748998641968,0.01009861397743225,14
91,0.023508191108703613,0.009844882011413574,14
129,0.023732781410217285,0.010295374035835267,14
182,0.02626575529575348,0.008881257951259613,14
257,0.026081830263137817,0.009640475928783416,14
363,0.025401532649993896,0.010119537949562073,14
513,0.026506856083869934,0.012659927874803543,14
725,0.02418917417526245,0.015006597876548766,14
1025,0.02490273118019104,0.009661600053310394,14
1450,0.024373069405555725,0.009389365911483765,14
2051,0.02347727119922638,0.009931690096855163,14
2901,0.02450716495513916,0.009596476018428803,14
4103,0.02506960928440094,0.009224633961915972,14
5803,0.026094287633895874,0.009186581969261172,14
8207,0.02553252875804901,0.010078530013561248,14
11606,0.025659039616584778,0.009583993911743166,14
16413,0.030545607209205627,0.013813877999782561,14
23211,0.027444571256637573,0.010904856085777282,14
32768,0.03858542442321777,0.02083225378394127,14
32,0.026492610573768616,0.0122648800611496,15
45,0.024426817893981934,0.010674101948738097,15
64,0.025300636887550354,0.009686543941497802,15
91,0.027834132313728333,0.010139315992593765,15
129,0.026206210255622864,0.010175768017768861,15
182,0.024361014366149902,0.009586192011833191,15
257,0.025656044483184814,0.010632598042488098,15
363,0.027999401092529297,0.011515445947647095,15
513,0.026214778423309326,0.011272365927696228,15
725,0.02487117052078247,0.010545819997787477,15
1025,0.02742522954940796,0.011058118104934692,15
