local_bsz,step_time,sync_time,placement
4,0.8933568894863129,0.6401828422546387,38
6,0.9057998657226562,0.6045321464538573,38
8,0.9141499698162079,0.565040813446045,38
11,0.9424057006835938,0.5474174766540527,38
12,0.9677268713712692,0.5284133281707764,38
4,0.5734133571386337,0.3224066467285156,4
6,0.5999216884374619,0.29730054283142093,4
8,0.5759485512971878,0.24138606643676758,4
11,0.5754844546318054,0.17628821659088134,4
12,0.5847098231315613,0.15517045879364014,4
4,0.7919607162475586,0.5426984443664551,44
6,0.8215417861938477,0.5323795738220215,44
8,0.8233359903097153,0.4864385242462158,44
11,0.9086056053638458,0.509851442337036,44
12,0.9373254477977753,0.5100053787231446,44
4,0.7226797789335251,0.47476881217956546,45
6,0.8753437995910645,0.5785256500244141,45
8,0.8806590735912323,0.5333024139404297,45
11,0.9101256132125854,0.5060666942596437,45
12,0.9084088504314423,0.4774537315368652,45
4,0.8154344707727432,0.5713007698059083,46
6,0.9210702627897263,0.6100548820495605,46
8,0.939873993396759,0.5820778121948242,46
11,0.9258295297622681,0.5099531059265138,46
12,0.9363191723823547,0.4935604858398438,46
4,0.7855650186538696,0.5430851783752442,47
6,0.804077073931694,0.5124675254821777,47
8,0.8251633793115616,0.4905880603790283,47
11,0.8306941092014313,0.4475578556060791,47
12,0.8416744619607925,0.4229909076690674,47
4,0.8671387284994125,0.6199896659851074,48
6,0.8719748556613922,0.580662525177002,48
8,0.8866368234157562,0.5459022064208985,48
11,0.9008728861808777,0.4966023731231689,48
12,1.024446353316307,0.5865414047241212,48
4,0.6669803410768509,0.41987243461608875,5
6,0.682155042886734,0.38705726432800286,5
8,0.6550929099321365,0.3212621746063232,5
11,0.6837324649095535,0.29040136528015137,5
12,0.6857278347015381,0.2605696687698364,5
4,0.8656192868947983,0.609099220275879,55
6,0.7689752876758575,0.4781885280609131,55
8,0.7850286960601807,0.4371559295654297,55
11,0.789280354976654,0.3843688526153564,55
12,0.7913163155317307,0.3549342594146729,55
4,0.9335540533065796,0.6925721130371094,56
6,0.954336628317833,0.6551207656860352,56
8,0.9775479584932327,0.6299401206970213,56
11,0.9874487072229385,0.5884691963195801,56
12,0.9941132068634033,0.5630151481628418,56
4,0.7989737540483475,0.5461594467163086,57
6,0.8162756264209747,0.5121918239593506,57
8,0.8299411982297897,0.483535608291626,57
11,0.8584964573383331,0.475252161026001,57
12,0.9159310907125473,0.47984743118286133,57
4,0.8975895047187805,0.6483751716613769,58
6,0.9401090145111084,0.6434082679748535,58
8,0.9671505838632584,0.6214482002258301,58
11,1.0047804862260818,0.5984934005737306,58
12,1.0381756573915482,0.6150329322814941,58
4,0.7174665480852127,0.4728622722625732,6
6,0.7454272210597992,0.4637704696655273,6
8,0.7784500271081924,0.4516988029479981,6
11,0.8333416432142258,0.435237398147583,6
12,0.8430056869983673,0.41306986236572263,6
4,0.8881724923849106,0.6452874717712404,66
6,0.9330619424581528,0.6432715797424317,66
8,0.9603428691625595,0.6219975433349608,66
11,0.9452286958694458,0.5438106288909912,66
12,0.9123726338148117,0.4781480808258057,66
4,0.8870530873537064,0.6392120208740234,67
6,0.9525163769721985,0.6600432243347168,67
8,0.9640657305717468,0.6236733245849609,67
11,0.9931171983480453,0.5884111557006836,67
12,1.01215398311615,0.5811978569030762,67
4,0.9189385771751404,0.6787159233093263,68
6,0.9091764688491821,0.6323605766296386,68
8,0.9241262078285217,0.5706253089904785,68
11,0.9609124064445496,0.5453864517211914,68
12,0.9867715388536453,0.5428502960205077,68
4,0.7102629542350769,0.4538812465667725,7
6,0.7324946522712708,0.4252897090911865,7
8,0.7265283614397049,0.386418493270874,7
11,0.7609255909919739,0.35613427925109864,7
12,0.762305274605751,0.3269265727996827,7
4,0.9432952404022217,0.6883245887756347,77
6,0.9582845717668533,0.6556657409667968,77
8,0.9871493577957153,0.6208841972351073,77
11,1.0192654132843018,0.5980477142333984,77
12,1.0276152789592743,0.5771203002929687,77
4,0.8725824803113937,0.6048101463317871,78
6,0.8800818771123886,0.57472017288208,78
8,0.9069802761077881,0.5441836967468263,78
11,0.9302319586277008,0.504769416809082,78
12,0.943337619304657,0.4831129760742187,78
4,0.7633080631494522,0.5284081268310548,8
6,0.7928533405065536,0.4915296669006348,8
8,0.8097047656774521,0.4574004554748535,8
11,0.8286108374595642,0.4214139957427978,8
12,0.8432824313640594,0.4093744144439697,8
4,0.8702814877033234,0.6153699226379394,88
6,0.9277341067790985,0.6219347305297851,88
8,0.9546428173780441,0.5958510551452638,88
11,0.9910803586244583,0.5771282005310059,88
12,0.9991360157728195,0.5555332717895508,88
