local_bsz,step_time,sync_time,placement
4,0.13556107878684998,0.010663424015045166,23
6,0.13229486346244812,0.010937664031982422,23
8,0.13865958154201508,0.010415167987346648,23
11,0.15287645161151886,0.010710527956485747,23
12,0.1582384556531906,0.010550208032131197,23
4,0.14001214504241943,0.02328787207603454,24
6,0.14268118143081665,0.01918233609199524,24
8,0.15285976231098175,0.018486399888992314,24
11,0.16469235718250275,0.018085055828094485,24
12,0.17157171666622162,0.01839923214912414,24
4,0.1379474699497223,0.02110476791858673,25
6,0.1501534879207611,0.020611711978912355,25
8,0.15185405313968658,0.017446848154067995,25
11,0.16340342164039612,0.01693996798992157,25
12,0.16987982392311096,0.017396672010421752,25
4,0.14156033098697662,0.023119935870170593,26
6,0.14346304535865784,0.01847756814956665,26
8,0.1521359384059906,0.018156928181648255,26
11,0.16495639085769653,0.017710207939147952,26
12,0.17083866894245148,0.01783308780193329,26
4,0.14431944489479065,0.026998400092124942,27
6,0.14966227114200592,0.02595840013027191,27
8,0.15478560328483582,0.021528576254844667,27
11,0.1677907407283783,0.020769856214523316,27
12,0.17402875423431396,0.019993279933929443,27
4,0.14328522980213165,0.023548032045364382,28
6,0.14788319170475006,0.022174655914306642,28
8,0.15463681519031525,0.019300480008125304,28
11,0.16905970871448517,0.019598464131355284,28
12,0.17279696464538574,0.01896198403835296,28
4,0.12976403534412384,0.010892224013805388,3
6,0.12895077466964722,0.009966847956180571,3
8,0.13614901900291443,0.009499391913414004,3
11,0.15081030130386353,0.0098328959941864,3
12,0.15664610266685486,0.009749695956707001,3
4,0.13466481864452362,0.011709183871746064,33
6,0.13643032312393188,0.011299456000328065,33
8,0.14397281408309937,0.011838463902473449,33
11,0.15836061537265778,0.011673215985298156,33
12,0.16135995090007782,0.011573312044143677,33
4,0.13996250927448273,0.025576511979103086,34
6,0.14447619020938873,0.020372543931007386,34
8,0.15167926251888275,0.018487936139106754,34
11,0.1625511199235916,0.017446207880973813,34
12,0.16970999538898468,0.017519552111625675,34
4,0.14331617951393127,0.02477280020713806,35
6,0.1462305635213852,0.021533375978469844,35
8,0.15511512756347656,0.020494207978248594,35
11,0.16729122400283813,0.01926099181175232,35
12,0.17128577828407288,0.01840223979949951,35
4,0.1453571319580078,0.02245881593227387,36
6,0.14499828219413757,0.019452223896980286,36
8,0.15434932708740234,0.018825151920318604,36
11,0.16737565398216248,0.01924684798717499,36
12,0.1730806678533554,0.018960447907447817,36
4,0.14947180449962616,0.027807423949241638,37
6,0.15063272416591644,0.025921408057212828,37
8,0.1564779281616211,0.022260351896286012,37
11,0.16797985136508942,0.020535808205604557,37
12,0.17306512594223022,0.020058176159858703,37
4,0.14851179718971252,0.02920883178710937,38
6,0.15098264813423157,0.02670054388046265,38
8,0.15624043345451355,0.02201305627822876,38
11,0.1675724983215332,0.020038975954055783,38
12,0.1750544160604477,0.020715327858924867,38
4,0.13649334013462067,0.017939967691898345,4
