local_bsz,step_time,sync_time,placement
1024,0.1169428825378418,0.0016087039709091187,25
32,0.03278794884681702,0.002346047997474671,26
45,0.03151595592498779,0.0016773119866847993,26
64,0.03303050994873047,0.002152448005974293,26
91,0.03492234647274017,0.0028950399830937387,26
129,0.037131890654563904,0.002411840006709099,26
182,0.040269672870635986,0.002156928010284901,26
257,0.048499345779418945,0.0024473600015044207,26
363,0.058154284954071045,0.002652842660744985,26
513,0.07074110848563057,0.0016752640179225377,26
725,0.09008185068766277,0.0017244160175323485,26
1024,0.1166386604309082,0.001334272027015686,26
32,0.03258267045021057,0.002633727990090847,27
45,0.0323004275560379,0.0025361920148134235,27
64,0.03322198987007141,0.0037733119949698458,27
91,0.03497472405433655,0.0027269119918346403,27
129,0.03668564558029175,0.002933823980391025,27
182,0.04089152812957764,0.0023235840052366254,27
257,0.04853940010070801,0.0019167359918355943,27
363,0.05648417472839355,0.0021025792002677913,27
513,0.07169852256774903,0.0029216767787933347,27
725,0.09092330932617188,0.0019348480105400084,27
32,0.03217935562133789,0.002394176013767719,28
45,0.032647505402565,0.001976384006440639,28
64,0.035563722252845764,0.004231359973549843,28
91,0.03792129456996918,0.0059560959786176685,28
129,0.03698347508907318,0.002330687999725342,28
182,0.040415480732917786,0.0018427520170807839,28
257,0.049205047743661065,0.002387090274265834,28
363,0.05828648805618286,0.0026355199962854385,28
513,0.07132565975189209,0.002543360024690628,28
725,0.09041547775268555,0.0016261119842529298,28
32,0.030033692717552185,0.0015975679978728295,3
45,0.03145413100719452,0.0013507199957966804,3
64,0.029683470726013184,0.0009032960049808025,3
91,0.03277060389518738,0.0008915199860930441,3
129,0.0346178263425827,0.0017265280075371265,3
182,0.0378810316324234,0.0012029440030455589,3
257,0.04578486084938049,0.0009795839935541153,3
363,0.055266186594963074,0.0010032640025019648,3
513,0.06878532469272614,0.0012208640165627,3
725,0.08928216993808746,0.000984896007925272,3
1024,0.11598370291969994,0.001215860361402685,3
32,0.03289772570133209,0.0021909119635820386,33
45,0.030855581164360046,0.0019737599939107895,33
64,0.03072361648082733,0.0015647360011935233,33
91,0.035523802042007446,0.003957952044904232,33
129,0.03570377826690674,0.0025125119760632517,33
182,0.03915633261203766,0.0017999360114336017,33
257,0.04817934334278107,0.002802111983299255,33
363,0.05628447234630585,0.0018438400030136106,33
513,0.06993796608664772,0.0016237847479906949,33
725,0.08936866124471028,0.001564672032992045,33
1024,0.11659582455952962,0.0016537599960962932,33
32,0.03163771331310272,0.0022813439965248105,34
45,0.031362101435661316,0.0025893120020627973,34
64,0.033435508608818054,0.004678399987518787,34
91,0.03365907073020935,0.0016756479889154434,34
129,0.03638733923435211,0.002311167985200882,34
182,0.039062947034835815,0.002214272018522024,34
257,0.04766616225242615,0.002419519990682602,34
363,0.056933811732700894,0.0023174582634653365,34
