local_bsz,step_time,sync_time,placement
327,0.5623369067907333,0.03359654402732849,15
462,0.74014712870121,0.0395868159532547,15
600,0.9330739974975586,0.049368896305561065,15
20,0.2465570718050003,0.12199232006072999,16
28,0.2527025043964386,0.12132204818725587,16
40,0.2557773143053055,0.11342239999771117,16
57,0.2695621848106384,0.10665804815292358,16
81,0.2879180759191513,0.08391788750886917,16
115,0.3060571253299713,0.06958771181106567,16
163,0.34972502291202545,0.049360768079757686,16
231,0.4328586757183075,0.04079046392440796,16
327,0.5683731138706207,0.03736025607585908,16
462,0.7442301511764526,0.04332716822624206,16
600,0.945158839225769,0.05783750331401826,16
20,0.2793867290019989,0.1494643201828003,17
28,0.28351791203022003,0.15096038532257083,17
40,0.29075440764427185,0.14724000072479249,17
57,0.3002697378396988,0.13581542491912843,17
81,0.33773215115070343,0.13564473628997803,17
115,0.33813169598579407,0.10161094474792481,17
163,0.3693237453699112,0.06680371332168579,17
231,0.4415443390607834,0.05133126378059386,17
327,0.5855474025011063,0.05270809626579285,17
462,0.7508622854948044,0.04598457634449005,17
600,0.9497847557067871,0.061245119810104366,17
20,0.3075236976146698,0.17631334495544435,18
28,0.31204424798488617,0.17966604804992675,18
40,0.3161444365978241,0.17444569778442384,18
57,0.3253951519727707,0.16208601379394533,18
81,0.3567008972167969,0.15519647884368898,18
115,0.36757247149944305,0.13294956827163695,18
163,0.3993394523859024,0.09754540777206422,18
231,0.4434451460838318,0.051560064077377316,18
327,0.5826622694730759,0.052065472364425665,18
462,0.7667231559753418,0.06312972748279572,18
600,0.9448037594556808,0.050188416242599496,18
20,0.15141494572162628,0.02132249590754509,2
28,0.15088103711605072,0.016122943624854082,2
40,0.14906655251979828,0.0031211520284414288,2
57,0.2138824462890625,0.04889062377810478,2
81,0.35070039331912994,0.14170092974603177,2
115,0.4831366240978241,0.24355423820018768,2
163,0.47776123881340027,0.17250214344263076,2
231,0.40524134039878845,0.011349439993500712,2
327,0.7478864639997482,0.20865811279416083,2
462,0.777699813246727,0.07066534480452538,2
600,1.2516366243362427,0.3481793264001608,2
20,0.165652796626091,0.0345109121799469,22
28,0.21633343398571014,0.08072979152202606,22
40,0.24245372414588928,0.09358636701107026,22
57,0.2621251344680786,0.09349248003959656,22
81,0.24740271270275116,0.03447948765754699,22
115,0.3530430942773819,0.10824102520942686,22
163,0.32845258712768555,0.01887180823087692,22
231,0.41320666670799255,0.018295103609561922,22
327,0.5498052537441254,0.013319296002388,22
462,0.7801295518875122,0.07180524814128875,22
600,1.332508385181427,0.4288128618299961,22
20,0.1870257556438446,0.056857919692993156,23
28,0.22757582366466522,0.09333881640434263,23
40,0.1948418915271759,0.04622892808914185,23
57,0.214847132563591,0.04276851201057434,23
81,0.2556607276201248,0.0445603204369545,23
115,0.28180205821990967,0.03745068740844726,23
163,0.3427504450082779,0.03262188816070557,23
231,0.43307556211948395,0.035424895524978635,23
327,0.558739960193634,0.018153535723686214,23
462,0.7383195906877518,0.01742848023772239,23
