local_bsz,step_time,sync_time,num_nodes,num_replicas
600,4.684116140007973,3.7823339934349063,4,12
20,0.20538029074668884,0.07191667175292969,3,12
28,0.25200219452381134,0.11529964876174925,3,12
40,0.3701222091913223,0.21737983918190004,3,12
57,0.5799816995859146,0.4076558809280396,3,12
81,0.8793696165084839,0.6676925367712975,3,12
115,1.2144166976213455,0.9707395306825638,3,12
163,1.7249522060155869,1.413318296909332,3,12
231,2.603004217147827,2.2026426390409473,3,12
327,3.551784962415695,3.005788264513016,3,12
462,5.519888460636139,4.80168305838108,3,12
600,6.492395848035812,5.579672023653984,3,12
20,0.20619963109493256,0.07889504003524779,4,16
28,0.2487499713897705,0.11381267261505126,4,16
40,0.3401622772216797,0.19318144273757937,4,16
57,0.40936148166656494,0.23917970848083497,4,16
81,0.6816781610250473,0.48224236106872553,4,16
115,0.9171696603298187,0.6748012874126434,4,16
163,1.3342340886592865,1.0201838166713715,4,16
231,1.656723439693451,1.2594294273853301,4,16
327,2.446231424808502,1.9041023887395858,4,16
462,4.355986982584,3.6458572739362713,4,16
600,6.248482763767242,5.34338754248619,4,16
20,0.21091671288013458,0.07858528089523316,5,20
28,0.2577739506959915,0.11662931203842161,5,20
40,0.38937540352344513,0.2370408959388733,5,20
57,0.4020437002182007,0.23102918720245358,5,20
81,0.865992546081543,0.6539648489952087,5,20
115,0.4351428598165512,0.19161177337169644,5,20
163,0.6644124835729599,0.3545637098550797,5,20
231,1.271607518196106,0.8727112317085266,5,20
327,2.2310451567173004,1.6866699548959732,5,20
462,2.7299777567386627,2.016228005051613,5,20
600,3.2096288949251175,2.3038511191606523,5,20
20,0.23464041948318481,0.10427315235137939,5,24
28,0.3076379895210266,0.17257164812088013,5,24
40,0.33253540098667145,0.1848433928489685,5,24
57,0.45264795422554016,0.28086214399337767,5,24
81,0.7253223806619644,0.5143704304695129,5,24
115,0.7906516343355179,0.5462635583877564,5,24
163,1.2375262528657913,0.9268913933038712,5,24
231,1.3859867751598358,0.9874616817235946,5,24
327,1.8237881064414978,1.2806626750230787,5,24
462,2.6169232428073883,1.9047126408815385,5,24
600,3.037971079349518,2.135207685232162,5,24
20,0.2324797362089157,0.1020185604095459,4,20
28,0.2587536424398422,0.1249400954246521,4,20
40,0.4240066260099411,0.2777880330085754,4,20
57,0.5551595538854599,0.3856572117805481,4,20
81,0.8046392202377319,0.5956512594223022,4,20
115,1.1437376588582993,0.900545602798462,4,20
163,1.7332104593515396,1.4243959829807284,4,20
231,2.5301176756620407,2.1329262485504152,4,20
327,3.1171157211065292,2.572797547101975,4,20
462,4.642217129468918,3.93198822247982,4,20
600,6.043847501277924,5.138679745554924,4,20
20,0.24922949075698853,0.11750336027145386,3,16
28,0.2520671486854553,0.11793491268157959,3,16
40,0.37553612887859344,0.2226265621185303,3,16
57,0.5311478674411774,0.3604209299087524,3,16
81,0.684494137763977,0.4752655959129334,3,16
115,1.126999706029892,0.8809296767711641,3,16
163,1.7894930243492126,1.4802215683460238,3,16
231,1.7934994846582413,1.393889538884163,3,16
327,2.994470313191414,2.450720119476318,3,16
462,3.9844851940870285,3.2685957947969437,3,16
600,5.607091531157494,4.697569259285927,3,16
20,0.2573307454586029,0.12525043201446534,5,28
28,0.27067960798740387,0.13748902320861817,5,28
40,0.3600912541151047,0.21227968168258665,5,28
57,0.6141180098056793,0.446762050151825,5,28
81,0.9742218255996704,0.7756042184829711,5,28
115,0.9836387038230896,0.7425946168899537,5,28
163,0.7356777489185333,0.4257392566204071,5,28
231,1.095330849289894,0.695375292301178,5,28
327,1.8942459672689438,1.3502188569307327,5,28
462,2.24661161005497,1.528906219601631,5,28
600,1.975774735212326,1.0701235868930816,5,28
20,0.25629715621471405,0.122995903968811,4,24
28,0.29140879213809967,0.1556933135986328,4,24
40,0.370638906955719,0.22217043399810793,4,24
57,0.5400540381669998,0.37408038377761843,4,24
81,0.7790030688047409,0.5695857410430909,4,24
115,1.1461323350667953,0.9036624789237977,4,24
163,1.1461375206708908,0.8367762575149537,4,24
231,1.828359767794609,1.4305769243240358,4,24
327,2.2229956537485123,1.6793238215446469,4,24
462,2.9354642033576965,2.2207894489765163,4,24
600,3.1363647878170013,2.23268564760685,4,24
20,0.28474946320056915,0.1434394884109497,5,32
28,0.4172327369451523,0.2766400671005249,5,32
40,0.5125883668661118,0.36122508335113523,5,32
57,0.8676628470420837,0.6946303339004516,5,32
81,1.2669782489538193,1.05840452337265,5,32
115,1.7237720638513565,1.4823226938247682,5,32
163,2.192301034927368,1.879641661167145,5,32
231,3.0212142914533615,2.619774805784225,5,32
327,4.69149523973465,4.1480060541629795,5,32
462,5.311992555856705,4.596778350591659,5,32
600,2.9102347642183304,1.998160981655121,5,32
20,0.2763475924730301,0.14092953491210936,3,20
28,0.2828434258699417,0.14300371265411377,3,20
40,0.3987877666950226,0.25114399814605715,3,20
