local_bsz,step_time,sync_time,placement
182,0.11613781750202179,0.033907071828842165,47
257,0.11907211939493816,0.02476245339711507,47
363,0.1171896117074149,0.0173945414679391,47
513,0.1481149991353353,0.017655125300089516,47
725,0.1846456527709961,0.014937088012695313,47
32,0.10885670781135559,0.07649478387832641,48
45,0.11983984708786011,0.0752020478248596,48
64,0.13579879701137543,0.07240620756149294,48
91,0.13209067285060883,0.07059743881225586,48
129,0.11669100821018219,0.06563648009300233,48
182,0.12162217497825623,0.05797004795074463,48
257,0.1296918825669722,0.05026750842007724,48
363,0.13992885748545328,0.040334506988525386,48
513,0.16016888618469238,0.026513749440511065,48
32,0.10286068916320801,0.03636524796485901,5
45,0.10841178894042969,0.03514284801483154,5
64,0.11075645685195923,0.03314976024627686,5
91,0.1110609918832779,0.03001145601272583,5
129,0.11872577667236328,0.025204352259635927,5
182,0.12621279060840607,0.01757542371749878,5
257,0.12649205327033997,0.014694911897182467,5
363,0.129957377910614,0.014133312046527862,5
513,0.14162814617156982,0.013204187325068882,5
725,0.18354228138923645,0.014185983896255493,5
1025,0.24368375539779663,0.014112512350082398,5
1450,0.33306360244750977,0.016720895767211915,5
32,0.10208967328071594,0.043076224565505986,55
45,0.10652859508991241,0.041025791883468624,55
64,0.1088789850473404,0.038961791992187494,55
91,0.11365912854671478,0.03505363202095031,55
129,0.11824625730514526,0.03135059213638306,55
182,0.1221020370721817,0.023981888055801388,55
257,0.12992305415017263,0.01726317732674735,55
363,0.12537458539009094,0.01439897620677948,55
513,0.143415629863739,0.013711103916168213,55
725,0.18500757217407227,0.015332351684570313,55
32,0.10246807336807251,0.04347948789596558,56
45,0.12188354134559631,0.04139577579498292,56
64,0.1173483282327652,0.03904006385803222,56
91,0.1222812682390213,0.035346368074417114,56
129,0.11817023158073425,0.03172377622127533,56
182,0.12326465547084808,0.023836799740791323,56
257,0.13014076153437296,0.01637128535906474,56
363,0.1272261142730713,0.014113206999642509,56
513,0.1461308797200521,0.016628053029378257,56
725,0.18703126907348633,0.017466367721557616,56
32,0.1076473742723465,0.06473663973808289,57
45,0.11136864125728607,0.06319001626968385,57
64,0.12408314645290375,0.06158111977577209,57
91,0.1251451075077057,0.057866816043853755,57
129,0.13451658189296722,0.05388992023468018,57
182,0.1157924234867096,0.04681843185424805,57
257,0.12108620730313388,0.03893843806873668,57
363,0.12939886252085367,0.028646058400472005,57
513,0.15505719184875488,0.02122137641906738,57
32,0.12287390232086182,0.0762675199508667,58
45,0.1617804616689682,0.07418348789215089,58
64,0.15797412395477295,0.07285766410827636,58
91,0.15718306601047516,0.06977593660354614,58
129,0.13739219307899475,0.06513107204437256,58
182,0.12115989625453949,0.05776038408279419,58
257,0.1296441290113661,0.04951460944281684,58
363,0.14003829956054686,0.03990876083374024,58
513,0.15986454486846924,0.026223616600036623,58
32,0.09393605589866638,0.046694655418396,6
45,0.09877242147922516,0.04439539194107057,6
64,0.1019984632730484,0.04306028771400451,6
91,0.10956627130508423,0.0394759042263031,6
129,0.11596405506134033,0.03537177634239197,6
182,0.11363187432289124,0.027387264013290412,6
257,0.11864997446537018,0.019161024093627927,6
363,0.11995488405227661,0.016390464067459108,6
513,0.14458563111045145,0.014561093677173963,6
725,0.1836747725804647,0.013544789155324298,6
1025,0.2477747599283854,0.016408576647440592,6
32,0.10092949867248535,0.053792319774627693,66
45,0.11854708194732666,0.053236095905303954,66
64,0.11184194684028625,0.05107545614242554,66
91,0.11799579858779907,0.04808755207061767,66
129,0.12438680231571198,0.043799039840698245,66
182,0.1140562891960144,0.03643628787994385,66
257,0.11609326709400523,0.028138309825550423,66
363,0.1216748555501302,0.02065698146820068,66
513,0.15109038352966309,0.017760597229003906,66
32,0.09476375579833984,0.0650156798362732,67
45,0.0967797040939331,0.06295827174186705,67
64,0.10022766888141632,0.06105964732170105,67
91,0.10519054532051086,0.05846700787544251,67
129,0.10743944346904755,0.054936639547348044,67
182,0.11150109767913818,0.04823072004318237,67
257,0.11935122807820638,0.03984054056803385,67
363,0.1296487808227539,0.02943098907470703,67
513,0.1555107831954956,0.022484479904174806,67
32,0.10709446668624878,0.07713862419128416,68
45,0.12568221986293793,0.0753439359664917,68
64,0.11701500415802002,0.07346169567108154,68
91,0.11316375434398651,0.07013862371444703,68
129,0.11723954975605011,0.06606476736068725,68
182,0.12225326469966344,0.059005659375871926,68
257,0.12963199615478516,0.05034265565872192,68
363,0.14026981592178345,0.040494336128234866,68
513,0.1604604721069336,0.026298368453979492,68
32,0.09296481311321259,0.05674131202697753,7
45,0.09689901769161224,0.055431040048599244,7
64,0.11926579475402832,0.05347046399116516,7
91,0.11015865206718445,0.050416319847106934,7
129,0.11140947043895721,0.045535039901733396,7
182,0.11498378217220306,0.03949132752418519,7
257,0.11960050463676453,0.031324416160583506,7
363,0.12270191737583705,0.02214553587777274,7
513,0.14999836683273315,0.018113791942596436,7
725,0.18807518482208252,0.017017343759536743,7
1025,0.24866580963134766,0.01855897521972656,7
32,0.09605017304420471,0.0665629439353943,77
45,0.1073513925075531,0.06416684818267823,77
64,0.12857602536678314,0.06265471959114076,77
91,0.11352509260177612,0.059425983905792235,77
129,0.11381284892559052,0.05517222452163697,77
182,0.11600681713649205,0.04808813694545201,77
257,0.11908909678459167,0.0399837441444397,77
363,0.12954789400100708,0.030402816295623778,77
513,0.15572595596313477,0.02310655975341797,77
32,0.10696268081665039,0.07660748863220215,78
45,0.19126056134700775,0.07477561664581298,78
64,0.1510818600654602,0.07328089570999147,78
91,0.1322299838066101,0.07022451210021972,78
129,0.12371979653835297,0.06572582483291625,78
182,0.12231168380150428,0.058578865344707784,78
257,0.13179816518511092,0.052476050240652904,78
363,0.1417243480682373,0.04215603256225586,78
513,0.1605978012084961,0.02652057647705078,78
