local_bsz,step_time,sync_time,placement
182,0.12401315569877625,0.04373172998428344,57
257,0.13195204734802246,0.02929881910844282,57
363,0.14480777581532797,0.019236517588297527,57
513,0.18546064694722494,0.015517077445983886,57
32,0.11286398768424988,0.06323155593872071,58
45,0.11179041862487793,0.06307896399497986,58
64,0.10947777330875397,0.05823491597175598,58
91,0.12191757559776306,0.06677011966705322,58
129,0.11571213603019714,0.049583267688751216,58
182,0.11418385803699493,0.036133662104606626,58
257,0.1267500188615587,0.02463324080573188,58
363,0.14445209503173828,0.018727321434020998,58
513,0.18894004821777344,0.01710849571228027,58
32,0.09515203535556793,0.054446931362152104,6
45,0.08800345659255981,0.045395837306976314,6
64,0.08926105499267578,0.03959669411182404,6
91,0.0864279717206955,0.03119784188270569,6
129,0.09585995972156525,0.026238494038581844,6
182,0.09621560573577881,0.016223955869674685,6
257,0.11379638314247131,0.01180752396583557,6
363,0.13889864087104797,0.012041824042797088,6
513,0.17740245298905807,0.008950097517533735,6
725,0.2385547161102295,0.012740005334218341,6
1024,0.3197701772054036,0.018677770614624025,6
32,0.10654905438423157,0.06057582640647888,66
45,0.11326675117015839,0.06710641050338746,66
64,0.10969112813472748,0.05670321416854859,66
91,0.10902562737464905,0.05445608377456665,66
129,0.11889795958995819,0.048412195920944215,66
182,0.1212998628616333,0.039332477807998666,66
257,0.12337591431357643,0.02397906060652299,66
363,0.14311452706654867,0.013405434608459471,66
513,0.1824666659037272,0.015828693389892578,66
32,0.11406370997428894,0.0660196943283081,67
45,0.10636349022388458,0.06258115220069885,67
64,0.11153928935527802,0.06062260508537292,67
91,0.10352076590061188,0.04878203797340394,67
129,0.12571503221988678,0.058422122001647946,67
182,0.11901246011257172,0.037788555860519414,67
257,0.12626798947652182,0.02614259211222331,67
363,0.14640455245971679,0.014174015998840333,67
513,0.18552827835083008,0.01498419189453125,67
32,0.10652989149093628,0.056555728435516366,68
45,0.10727423429489136,0.06292441010475158,68
64,0.11560000479221344,0.06805726003646852,68
91,0.11531278491020203,0.05840081381797791,68
129,0.12601085007190704,0.06274737668037415,68
182,0.12038297312600273,0.04436309678213938,68
257,0.13099327683448792,0.026818884134292603,68
363,0.14489209651947021,0.015616464138031007,68
513,0.18829894065856934,0.02261465644836426,68
32,0.08543676137924194,0.04426548218727111,7
45,0.09581942856311798,0.03985620975494385,7
64,0.09455475211143494,0.043299122333526605,7
91,0.0917237401008606,0.037208218336105346,7
129,0.09535756707191467,0.02546542406082153,7
182,0.10576148331165314,0.022597325921058654,7
257,0.11615927517414093,0.015067707836627963,7
363,0.14189459596361434,0.011825220721108575,7
513,0.18058142066001892,0.010100859999656675,7
725,0.2422005534172058,0.00968609595298767,7
1024,0.32683753967285156,0.008121088027954101,7
32,0.10499715805053711,0.06219105768203736,77
45,0.11265020072460175,0.0667601022720337,77
64,0.10396929085254669,0.05307965183258057,77
91,0.10693733394145966,0.049895600080490106,77
129,0.10483202338218689,0.03440160965919494,77
182,0.11898970603942871,0.03576841150011335,77
257,0.12295946478843689,0.022980148434638976,77
363,0.14594560861587524,0.015468111753463746,77
513,0.18994998931884766,0.020614303588867188,77
32,0.09569773077964783,0.048395636320114135,8
45,0.0891888439655304,0.0472418258190155,8
64,0.0979367196559906,0.048198063850402824,8
91,0.10154592990875244,0.04983897995948792,8
129,0.09781388938426971,0.028718751907348634,8
182,0.10538497567176819,0.032106913924217224,8
257,0.11522728204727173,0.01111554002761841,8
363,0.14314577976862589,0.017796549320220945,8
513,0.1811084747314453,0.012835520199366979,8
725,0.24213202794392905,0.014267029444376628,8
1024,0.3194122314453125,0.009601535797119141,8
32,0.1104867160320282,0.06886441731452943,88
45,0.11068983376026154,0.06669005298614503,88
64,0.10740815103054047,0.059101179599761966,88
91,0.12408708035945892,0.07420377969741822,88
129,0.1290847510099411,0.06285890007019043,88
182,0.13015868266423544,0.0541944637298584,88
257,0.13763417516435897,0.03469951493399484,88
363,0.14760788281758627,0.018096810340881345,88
513,0.1836235523223877,0.014599807739257812,88
