local_bsz,step_time,sync_time,placement
327,0.3752102851867676,0.016657728224992757,27
462,0.527069702744484,0.05344800003618001,27
653,0.6428966671228409,0.010966271959245205,27
800,0.7777004837989807,0.016972800143063068,27
20,0.1341225653886795,0.0038099200502038004,28
28,0.13018067181110382,0.004287744015455245,28
40,0.13339215517044067,0.005022400043904782,28
57,0.14693675935268402,0.007217344015836716,28
81,0.17982402443885803,0.014973696179687978,28
115,0.189997136592865,0.011817727953195573,28
163,0.271995484828949,0.05242227390408516,28
231,0.37131984531879425,0.09719539039582013,28
327,0.43911147117614746,0.08530739045143128,28
462,0.590418741106987,0.11835148833692075,28
653,0.7266782820224762,0.09776531246304511,28
800,0.9350617974996567,0.18042719757556916,28
20,0.13222075998783112,0.004154111973941325,3
28,0.1272830367088318,0.006354559980332851,3
40,0.1290341168642044,0.0041903360262513165,3
57,0.13911288976669312,0.003360127992928028,3
81,0.17059113085269928,0.013172351814806462,3
115,0.17904916405677795,0.004046783991158008,3
163,0.24728895723819733,0.025637823916971687,3
231,0.2857477217912674,0.014066687628626824,3
327,0.395317018032074,0.03287360049784183,3
462,0.502351924777031,0.03450924827903509,3
653,0.7147115021944046,0.08707648062705993,3
800,0.8359521180391312,0.08255858977884054,3
20,0.12838950753211975,0.0065047679916024215,33
28,0.13634926080703735,0.00781926391273737,33
40,0.13011927902698517,0.005527871973812581,33
57,0.14192697405815125,0.006970688000321388,33
81,0.1756923943758011,0.015488384000957015,33
115,0.18619221448898315,0.010238912113010883,33
163,0.2513953894376755,0.030414655417203902,33
231,0.34562915563583374,0.06860799949616195,33
327,0.4056524187326431,0.04815916737169027,33
462,0.4898158758878708,0.015313599631190299,33
653,0.7185936123132706,0.08858182614296677,33
800,0.8314619064331055,0.06698553629964589,33
20,0.13025130331516266,0.003043391987681389,34
28,0.12709681689739227,0.0034177920296788217,34
40,0.1326940506696701,0.0062757120206952096,34
57,0.1434759944677353,0.009111167877912522,34
81,0.17307738959789276,0.015024960041046144,34
115,0.20168882608413696,0.02424326449632645,34
163,0.23213347792625427,0.015417535923421382,34
231,0.30892805755138397,0.03530790407955647,34
327,0.48775383830070496,0.1302713615447283,34
462,0.5893633812665939,0.11912742315232754,34
653,0.790979728102684,0.16548089694976806,34
800,0.7716002464294434,0.023603648036718373,34
20,0.13053728640079498,0.007009535960853099,35
28,0.13241440057754517,0.01160863996297121,35
40,0.13248804211616516,0.009428480133414269,35
57,0.14311915636062622,0.006983807966113091,35
81,0.17447000741958618,0.016348928198218347,35
115,0.18535611033439636,0.00801561602205038,35
163,0.24651513993740082,0.027622592449188237,35
231,0.30140312016010284,0.021466751493513587,35
327,0.4163358807563782,0.05801209544390439,35
462,0.5494309663772583,0.06950975943356753,35
653,0.6645537465810776,0.032171583898365504,35
800,0.8602404594421387,0.09402982201427222,35
20,0.13386905193328857,0.011766464039683342,36
28,0.1324562132358551,0.010787200003862383,36
40,0.12957829236984253,0.0048813440427184105,36
57,0.145340234041214,0.006720767989754676,36
81,0.17784829437732697,0.01678803200274706,36
115,0.18674694001674652,0.009749119989573955,36
163,0.2697638273239136,0.048093248032033444,36
231,0.28941047191619873,0.012872448094189163,36
327,0.4052739590406418,0.04079430432617665,36
462,0.5766564160585403,0.10005958368629217,36
653,0.73993119597435,0.10892819514870643,36
800,0.9210271239280701,0.15697606506943704,36
20,0.13098245859146118,0.004289280034601688,37
28,0.13440698385238647,0.012983295954763888,37
40,0.13701878488063812,0.0076113279610872265,37
57,0.1446869969367981,0.007728960037231445,37
81,0.17719848453998566,0.017175744011998173,37
115,0.18793144822120667,0.012217344015836717,37
163,0.23415601253509521,0.01632339209318161,37
231,0.3654198497533798,0.09490547311306,37
327,0.39832818508148193,0.04221574418246746,37
462,0.5413525849580765,0.07587788879871368,37
653,0.7526505440473557,0.13121606284379958,37
800,0.9603094458580017,0.2031649300530553,37
20,0.1313851773738861,0.007257087998092174,38
28,0.12966814637184143,0.012544896125793455,38
40,0.1348201483488083,0.012148032039403917,38
57,0.14405344426631927,0.01018323205411434,38
81,0.17649415135383606,0.017951488107442855,38
115,0.20541037619113922,0.0323978235423565,38
163,0.2649797797203064,0.04910841658711434,38
231,0.3509753495454788,0.07880582457780837,38
327,0.4251117706298828,0.07015200158953667,38
462,0.6539016515016556,0.18371091592311858,38
653,0.8403643518686295,0.2098933740854263,38
800,0.8420117348432541,0.08056723228096963,38
20,0.1317490041255951,0.007740991994738581,4
28,0.13041767477989197,0.0020721920132637022,4
40,0.13322089612483978,0.004482303962111473,4
57,0.14240290224552155,0.004595264039933681,4
81,0.17811499536037445,0.010570368334650991,4
115,0.18977582454681396,0.010550975821912287,4
163,0.24884337186813354,0.029573632828891278,4
231,0.33964942395687103,0.06722431934624909,4
327,0.4013195335865021,0.0417571195885539,4
462,0.5555788725614548,0.08457996953278779,4
653,0.720785453915596,0.09116262698918583,4
800,0.9855837672948837,0.23115200093388555,4
20,0.13279666006565094,0.01260895988345146,44
28,0.13206961750984192,0.00880735994130373,44
40,0.13228332996368408,0.00931980799138546,44
57,0.14447124302387238,0.00926867201924324,44
81,0.17483069002628326,0.015486528009176256,44
115,0.18717165291309357,0.009066240027546883,44
163,0.23351885378360748,0.018823744267225263,44
231,0.31316472589969635,0.04241612890362739,44
327,0.42171160876750946,0.06521280024200676,44
