local_bsz,step_time,sync_time,num_nodes,num_replicas
115,0.18138904869556427,0.006078464038670062,2,4
163,0.24025772511959076,0.02441830409318209,2,4
231,0.3603142499923706,0.08922508731484413,2,4
327,0.3951968252658844,0.036988416358828546,2,4
462,0.5073680877685547,0.04318175969272852,2,4
653,0.767967700958252,0.14353517092764376,2,4
800,0.848087415099144,0.09701222278922796,2,4
20,0.12683089077472687,0.004207743987441063,2,5
28,0.13145236670970917,0.004542079985141755,2,5
40,0.13222752511501312,0.009177215948700905,2,5
57,0.14480547606945038,0.0069848961010575295,2,5
81,0.17360106110572815,0.015924287840723993,2,5
115,0.18874801695346832,0.008843199998140336,2,5
163,0.22169525921344757,0.007089280039072037,2,5
231,0.3181062638759613,0.049339648306369784,2,5
327,0.38131868839263916,0.027225791938602924,2,5
462,0.49952182173728943,0.03426559983193875,2,5
653,0.7264495193958282,0.10191942255198956,2,5
800,0.9695256650447845,0.221790910795331,2,5
20,0.14173254370689392,0.006004672035574913,2,6
28,0.1276984065771103,0.008778687983751298,2,6
40,0.1306711733341217,0.008296255990862847,2,6
57,0.14268380403518677,0.010219839960336685,2,6
81,0.164974182844162,0.0084552960768342,2,6
115,0.1869296133518219,0.01569638402760029,2,6
163,0.25266873836517334,0.03810687874257565,2,6
231,0.3588283509016037,0.0895857277289033,2,6
327,0.40881800651550293,0.0525475197136402,2,6
462,0.502749115228653,0.03242496069520712,2,6
653,0.7559881806373596,0.13293407978117466,2,6
800,0.8812626153230667,0.13283520084619524,2,6
20,0.13081687688827515,0.005446592070162296,2,7
28,0.1303815096616745,0.005694463998079299,2,7
40,0.13060499727725983,0.005750335946679115,2,7
57,0.14241409301757812,0.008528512082993985,2,7
81,0.17401562631130219,0.017019583553075788,2,7
115,0.2066226452589035,0.029491391330957413,2,7
163,0.24350661039352417,0.026004736185073853,2,7
231,0.32481659948825836,0.054156480133533476,2,7
327,0.4623878300189972,0.10448883202672005,2,7
462,0.5206834822893143,0.05223916866630316,2,7
653,0.7543961554765701,0.12917216023802758,2,7
800,0.8329022079706192,0.0855192971676588,2,7
20,0.1292445957660675,0.003515583954751491,2,8
28,0.12720641493797302,0.008081727966666221,2,8
40,0.13366898894309998,0.007101119875907898,2,8
57,0.14306160807609558,0.007536959916353224,2,8
81,0.1737920194864273,0.014065087854862214,2,8
115,0.19101718068122864,0.013641279876232147,2,8
163,0.24916011095046997,0.03346361540257931,2,8
231,0.2996196746826172,0.028039744727313517,2,8
327,0.43096543848514557,0.07165689615160227,2,8
462,0.5437161326408386,0.0690931840017438,2,8
653,0.7608005702495575,0.13495871996879577,2,8
800,0.9213493019342422,0.16729094402492045,2,8
20,0.13181383907794952,0.0038811520114541056,2,9
28,0.128679558634758,0.007750080004334449,2,9
40,0.13072103261947632,0.005904128104448318,2,9
57,0.14312662184238434,0.009395263865590097,2,9
81,0.17548692226409912,0.019731456205248833,2,9
115,0.18602824211120605,0.010141568012535573,2,9
163,0.22711199522018433,0.009889791905879974,2,9
231,0.28513191640377045,0.013722752153873445,2,9
327,0.3752102851867676,0.016657728224992757,2,9
462,0.527069702744484,0.05344800003618001,2,9
653,0.6428966671228409,0.010966271959245205,2,9
800,0.7777004837989807,0.016972800143063068,2,9
20,0.1341225653886795,0.0038099200502038004,2,10
28,0.13018067181110382,0.004287744015455245,2,10
40,0.13339215517044067,0.005022400043904782,2,10
57,0.14693675935268402,0.007217344015836716,2,10
81,0.17982402443885803,0.014973696179687978,2,10
115,0.189997136592865,0.011817727953195573,2,10
163,0.271995484828949,0.05242227390408516,2,10
231,0.37131984531879425,0.09719539039582013,2,10
327,0.43911147117614746,0.08530739045143128,2,10
462,0.590418741106987,0.11835148833692075,2,10
653,0.7266782820224762,0.09776531246304511,2,10
800,0.9350617974996567,0.18042719757556916,2,10
20,0.13222075998783112,0.004154111973941325,1,3
28,0.1272830367088318,0.006354559980332851,1,3
