local_bsz,step_time,sync_time,placement
57,0.3118770122528076,0.11289997148513796,17
81,0.3672715127468109,0.06469992280006409,17
115,0.37698400020599365,0.07770233368873594,17
163,0.5345962345600128,0.052047245979309084,17
200,0.4999912232160568,0.054864300012588504,17
20,0.18025092780590057,0.018563393771648402,2
28,0.18607045710086823,0.014681529998779294,2
40,0.189722940325737,0.015354749947786333,2
57,0.2093696892261505,0.014465646266937256,2
81,0.29539595544338226,0.007826167911291123,2
115,0.3161257356405258,0.015745276153087618,2
163,0.4943307042121887,0.006331538021564484,2
200,0.459156334400177,0.009138445973396303,2
20,0.2561831474304199,0.0635918412208557,22
28,0.24303025007247925,0.07081600213050843,22
40,0.2460063248872757,0.06385565090179443,22
57,0.26516811549663544,0.05252380132675171,22
81,0.31848573684692383,0.01634221392869949,22
115,0.3365384042263031,0.0257417596578598,22
163,0.5117206275463104,0.020634926199913025,22
200,0.4798007011413574,0.023787430047988896,22
20,0.2583108991384506,0.09856623888015749,23
28,0.26341430842876434,0.09216156053543091,23
40,0.2682756036520004,0.09832614421844482,23
57,0.27666209638118744,0.07304796218872071,23
81,0.3218794912099838,0.036098223984241486,23
115,0.3423604667186737,0.034533985733985896,23
163,0.5203922986984253,0.034670888185501104,23
200,0.4828159660100937,0.03551388400793074,23
20,0.2609381377696991,0.10097391939163207,24
28,0.2824021875858307,0.09998195075988768,24
40,0.2834692597389221,0.10594981002807619,24
57,0.29724182188510895,0.09498129034042357,24
81,0.33783911168575287,0.04957093203067779,24
115,0.34399721026420593,0.03757772195339203,24
163,0.5207392126321793,0.03647636389732361,24
200,0.4908534586429596,0.0490838018655777,24
20,0.29213210940361023,0.1431742978096008,25
28,0.2926401048898697,0.12230914592742921,25
40,0.29005786776542664,0.11875908994674685,25
57,0.30169811844825745,0.10407352828979491,25
81,0.35462357103824615,0.056997721672058105,25
115,0.3673844188451767,0.06777950763702392,25
163,0.5300628393888474,0.050106878161430356,25
200,0.49306510388851166,0.04979859423637391,25
20,0.2640739977359772,0.09712970399856567,26
28,0.2853734493255615,0.093761221408844,26
40,0.28118497133255005,0.0967425045967102,26
57,0.29586365818977356,0.08303899240493773,26
81,0.34708479046821594,0.04283456599712372,26
115,0.3592909276485443,0.040763272285461435,26
163,0.5322292745113373,0.03849580425024032,26
200,0.49849268794059753,0.039059388399124144,26
20,0.2946636527776718,0.12691708993911743,27
28,0.2984384447336197,0.12803188753128053,27
40,0.3020482361316681,0.12309807348251342,27
57,0.32255396246910095,0.1277846946716309,27
81,0.36991165578365326,0.06597952789068222,27
115,0.3808903098106384,0.08282155704498292,27
163,0.5409895032644272,0.06055737268924713,27
200,0.5115427374839783,0.06849036383628845,27
20,0.3075982332229614,0.14362969779968263,28
28,0.29917488992214203,0.11969501066207885,28
40,0.3062981963157654,0.15261442470550537,28
57,0.3177657723426819,0.14010032606124875,28
81,0.3739851117134094,0.07936233830451965,28
115,0.417252779006958,0.11835496091842651,28
163,0.5576264411211014,0.06784143209457398,28
200,0.5426756888628006,0.0968152377605438,28
20,0.202590674161911,0.03895322215557099,3
28,0.19805744290351868,0.022797407805919646,3
40,0.21376082301139832,0.03052194011211395,3
57,0.2213701456785202,0.03565655994415283,3
81,0.2971358746290207,0.00968602603673935,3
115,0.33056940138339996,0.011234464019536972,3
163,0.5107410550117493,0.015109292060136795,3
200,0.4774457812309265,0.019547284066677093,3
20,0.25068341195583344,0.0834612214565277,33
28,0.2546781003475189,0.08213174581527709,33
40,0.24707575142383575,0.0730073618888855,33
57,0.2832097262144089,0.0773521854877472,33
81,0.31993065774440765,0.03023714774847031,33
115,0.34409722685813904,0.05072807180881501,33
163,0.5224460661411285,0.04202843618392946,33
200,0.4910578578710556,0.0447482440471649,33
20,0.2653096318244934,0.08836758422851564,34
28,0.26613879203796387,0.09897120618820189,34
40,0.27651168406009674,0.08475706362724306,34
57,0.29912638664245605,0.07985123443603517,34
81,0.341521680355072,0.03248173588514328,34
115,0.36544349789619446,0.051581939935684204,34
163,0.5288170129060745,0.029734623789787293,34
200,0.494463786482811,0.034398438036441804,34
20,0.2951551228761673,0.13406662559509278,35
28,0.2954937368631363,0.13263705682754517,35
40,0.2947491556406021,0.11821781253814698,35
57,0.30716198682785034,0.11212294816970823,35
81,0.3582957237958908,0.055133034467697135,35
115,0.356912225484848,0.04775026202201843,35
163,0.5377846509218216,0.04312371206283569,35
200,0.49371567368507385,0.037882094383239744,35
20,0.296999990940094,0.14411383962631227,36
28,0.299429789185524,0.13390085887908937,36
40,0.30355827510356903,0.12115851354599,36
57,0.30985227227211,0.11165825366973876,36
81,0.35830555856227875,0.06380215835571289,36
115,0.370988205075264,0.07486403274536133,36
163,0.5404549688100815,0.056504083633422846,36
200,0.5063887387514114,0.057294361352920535,36
20,0.3048056960105896,0.14353188085556032,37
28,0.3219774216413498,0.1275837540626526,37
40,0.31553153693675995,0.13056846904754638,37
57,0.32325784862041473,0.1269697036743164,37
81,0.36650578677654266,0.06987292218208312,37
115,0.4021405279636383,0.0911174144744873,37
163,0.5458528697490692,0.057339746117591864,37
200,0.5077001601457596,0.053622230052948,37
20,0.28902266919612885,0.12454937362670895,38
28,0.2880866974592209,0.13118171739578247,38
40,0.3065588027238846,0.15213760566711426,38
