local_bsz,step_time,sync_time,num_nodes,num_replicas
11,0.6794099509716034,0.3333819541931152,5,24
16,0.7229285389184952,0.3732048625946045,5,24
23,0.9867291748523712,0.3701138572692872,5,24
24,0.832682266831398,0.4774268074035644,5,24
4,0.5234461575746536,0.3106597728729248,4,20
6,0.5963068902492523,0.26701164627075197,4,20
8,0.5313542634248734,0.2889833583831787,4,20
11,0.662155956029892,0.2939486074447632,4,20
16,0.699320837855339,0.2997744617462158,4,20
23,1.0032547414302826,0.2899821376800537,4,20
24,1.0293035954236984,0.48781132888793943,4,20
4,0.5626137405633926,0.3396085128784179,3,16
6,0.6587748378515244,0.3333251838684082,3,16
8,0.582062229514122,0.3356888332366943,3,16
11,0.7287995368242264,0.360261058807373,3,16
16,0.88242007791996,0.5081861095428467,3,16
23,1.21839539706707,0.5631944904327392,3,16
24,1.1861367374658585,0.7907244758605957,3,16
4,0.7863987982273102,0.56608256149292,5,28
6,1.099364697933197,0.7797561035156251,5,28
8,1.3536524772644043,1.1127582778930667,5,28
11,1.92800734937191,1.572732892990112,5,28
16,2.9814020544290543,2.6078829345703123,5,28
23,4.03678734600544,3.4056345376968378,5,28
24,4.086050897836685,3.7177813796997072,5,28
4,0.5840343087911606,0.3556937618255616,4,24
6,0.6755463778972626,0.3313677444458008,4,24
8,0.6016002148389816,0.34835699081420907,4,24
11,0.7469436079263687,0.3609854679107665,4,24
16,0.8621612638235092,0.43690066909790026,4,24
23,1.1211913079023361,0.42878482913970944,4,24
24,0.9784663170576096,0.5539327354431153,4,24
4,0.6638670116662979,0.436110466003418,5,32
6,0.7492790967226028,0.4156022415161133,5,32
8,0.6872275322675705,0.42327276992797846,5,32
11,0.8478963971138,0.4678174133300781,5,32
16,0.927929624915123,0.5359400882720947,5,32
23,1.0508842021226883,0.42188223838806155,5,32
24,0.9121736586093903,0.5415633907318115,5,32
4,0.6304939240217209,0.3991365756988525,3,20
6,0.7282168120145798,0.3961374759674072,3,20
8,0.6684370934963226,0.40771660423278805,3,20
11,0.8175363838672638,0.4341372814178467,3,20
16,0.9749553799629211,0.5836299476623535,3,20
23,1.3969293534755707,0.69233190536499,3,20
24,1.3366651087999344,0.9222353191375733,3,20
4,0.6448095887899399,0.4146037139892578,4,28
6,0.7408762127161026,0.3908096656799316,4,28
8,0.6902410537004471,0.4100756454467773,4,28
11,0.8578240722417831,0.4487408638000488,4,28
16,0.9872608184814453,0.5399470710754395,4,28
23,1.0935259759426117,0.40669664192199717,4,28
24,0.9584311097860336,0.5310099849700929,4,28
4,0.7322771847248077,0.5004455051422119,5,36
6,0.8202443271875381,0.4809288959503174,5,36
8,0.7690014094114304,0.4924422435760497,5,36
11,0.9617394953966141,0.5584880008697508,5,36
16,0.9795029163360596,0.6014855709075928,5,36
23,1.0700271765391032,0.43249711914062505,5,36
24,0.9299849952970233,0.45022610037667415,5,36
4,0.7175017595291138,0.46716646575927734,3,24
6,0.8071375340223312,0.4444187507629394,3,24
8,0.7659618705511093,0.4622693767547607,3,24
11,0.9574082791805267,0.5056677818298339,3,24
16,1.1390001773834229,0.6079290237426759,3,24
23,1.3611973971128464,0.5198394851684571,3,24
24,1.2264861762523651,0.6749377994537352,3,24
4,0.7264099419116974,0.48186707115173344,4,32
6,0.8193422555923462,0.4562513256072998,4,32
8,0.7801315933465958,0.4758597126007081,4,32
11,0.9888017624616623,0.5422387886047362,4,32
16,1.0697036683559418,0.5892576637268068,4,32
23,1.098479449748993,0.37909676933288566,4,32
24,0.8896876275539398,0.47840178489685053,4,32
4,0.7356287240982056,0.4904780197143555,5,40
6,0.8296701014041901,0.4628967685699463,5,40
8,0.7931010872125626,0.4971596126556397,5,40
11,1.0278240442276,0.5915762519836425,5,40
16,0.9224245101213455,0.5058307819366454,5,40
23,1.0172018087827241,0.3550516005295973,5,40
24,0.7984928290049235,0.4310946985880533,5,40
