local_bsz,step_time,sync_time,num_nodes,num_replicas
10,0.4238388389348984,0.00048134400136768817,1,1
14,0.4913836121559143,0.00047744000144302835,1,1
20,0.5713477432727814,0.00047667199932038785,1,1
28,0.6225377321243286,0.00047846400178968906,1,1
40,0.8595356047153473,0.00046572799794375897,1,1
57,1.1196432560682297,0.00046617599576711654,1,1
81,1.5202616155147552,0.0004660479985177517,1,1
115,2.0887885242700577,0.0004675199966877699,1,1
163,2.5665640383958817,0.0004662400018423796,1,1
231,3.237549662590027,0.00046549332886934277,1,1
320,4.128786836351667,0.00046577371018273483,1,1
10,0.49705973267555237,0.011020607918500899,2,2
14,0.4892343133687973,0.011836031924933195,2,2
20,0.6044298857450485,0.004947840046137572,2,2
28,0.6600743532180786,0.01180044786259532,2,2
40,0.9324996024370193,0.02228070374205709,2,2
57,1.2101431041955948,0.03419404767081142,2,2
81,1.5400092750787735,0.06589817598462104,2,2
115,2.08739564816157,0.10727210489908855,2,2
163,2.656669480460031,0.2329080720629011,2,2
231,3.3023741245269775,0.17848900095621745,2,2
320,4.498784303665161,0.5580001220703125,2,2
10,0.6722841709852219,0.02196499200165272,2,3
14,0.6574786752462387,0.020651455976068975,2,3
20,0.6579683274030685,0.015268352113664148,2,3
28,0.808014765381813,0.017378240164369344,2,3
40,1.0352346003055573,0.029044095635414123,2,3
57,1.4054954648017883,0.05701945649832487,2,3
81,1.72644550150091,0.08470388274843042,2,3
115,2.13964049021403,0.06672691117723782,2,3
163,2.727851708730062,0.1473225351969401,2,3
10,0.6774748414754868,0.019288384009152656,2,4
14,0.6784782260656357,0.022997887920588257,2,4
20,0.7212974727153778,0.025985792089253668,2,4
28,0.8125698268413544,0.017053055919706822,2,4
40,1.0148317366838455,0.03936428818106652,2,4
57,1.3651220401128132,0.04346308274567127,2,4
81,1.5759665625435966,0.04772542119026184,2,4
115,2.179168701171875,0.02573312103748322,2,4
163,2.725820302963257,0.01477222442626953,2,4
10,0.6663044840097427,0.015841279953718184,2,5
14,0.6439623534679413,0.014419264171272515,2,5
20,0.725567489862442,0.013874048050493002,2,5
28,0.8049778193235397,0.024830144003033638,2,5
